District,Building name,Last date of visit of the case(s),Related cases
Tuen Mun,"Lok Cheong Yuen, Chi Lok Fa Yuen",15/09/2022,
Tuen Mun,"Lok Man Yuen, Chi Lok Fa Yuen",15/09/2022,
Tuen Mun,Grace Garden,15/09/2022,
Tuen Mun,"Tower 5, Palm Cove",15/09/2022,
Tuen Mun,House of Villa Pinada,15/09/2022,
Tuen Mun,T Plus,15/09/2022,
Tuen Mun,"Block A, Lingrade Garden",15/09/2022,
Tuen Mun,"Block 7, The Sherwood",15/09/2022,
Tuen Mun,"Block 2, Faraday House",15/09/2022,
Tuen Mun,"Block 28, Yonking Garden",15/09/2022,
Tuen Mun,"Block 1, Hong Kong Gold Coast",15/09/2022,
Tuen Mun,"Block 12, Lung Mun Oasis",15/09/2022,
Tuen Mun,"Block 6, Lung Mun Oasis",15/09/2022,
Tuen Mun,"Block 7, Lung Mun Oasis",15/09/2022,
Tuen Mun,"Tower 2, Napa",14/09/2022,
Tuen Mun,"Ting Hei House, Siu On Court",14/09/2022,
Tuen Mun,"Ting Pong House, Siu On Court",14/09/2022,
Tuen Mun,"Yeung King House, Siu Shan Court",14/09/2022,
Tuen Mun,"Siu Ning House, Siu Hong Court",14/09/2022,
Tuen Mun,"Siu Hang House, Siu Hong Court",14/09/2022,
Tuen Mun,"Siu Lok House, Siu Hong Court",14/09/2022,
Tuen Mun,"Siu Ho House, Siu Hong Court",14/09/2022,
Tuen Mun,Mo Boon Building,14/09/2022,
Tuen Mun,Dorboa Building,14/09/2022,
Tuen Mun,"Block 2, Phase 2, Tai Hing Gardens",14/09/2022,
Tuen Mun,Rich Building,14/09/2022,
Tuen Mun,"Block 7, Glorious Garden",14/09/2022,
Tuen Mun,"Yat Tai House, Fu Tai Estate",14/09/2022,
Tuen Mun,"Block 3, Po Tin Estate",14/09/2022,
Tuen Mun,Siu Lam,14/09/2022,
Tuen Mun,The Highland,14/09/2022,
Tuen Mun,"Block 2, Elegance Garden",14/09/2022,
Tuen Mun,"Block 8, Handsome Court",14/09/2022,
Tuen Mun,"Block 12, Yuet Wu Villa",14/09/2022,
Tuen Mun,"Block 13, Yuet Wu Villa",14/09/2022,
Tuen Mun,Ming Wai Building,14/09/2022,
Tuen Mun,"Tower 2, Emerald Bay",14/09/2022,
Tuen Mun,Scenic Villa,14/09/2022,
Tuen Mun,"Lok Hing Yuen, Chi Lok Fa Yuen",14/09/2022,
Tuen Mun,"Block 1, The Sherwood",14/09/2022,
Tuen Mun,"Block 9, The Sherwood",14/09/2022,
Tuen Mun,Elite Garden,14/09/2022,
Tuen Mun,"Block 8, Hong Kong Gold Coast",14/09/2022,
Tuen Mun,"Block 1, Pearl Island Garden",14/09/2022,
Tuen Mun,"Block 3, Pearl Island Garden",14/09/2022,
Tuen Mun,"Block 5, Lung Mun Oasis",14/09/2022,
Tuen Mun,"North Wing, 2Gether",14/09/2022,
Wan Chai,"Tower 2, Serenade",20/09/2022,
Wan Chai,Capital Building,20/09/2022,
Wan Chai,"Tower C, Elizabeth House",20/09/2022,
Wan Chai,Southorn Garden,20/09/2022,
Wan Chai,Yick King Building,20/09/2022,
Wan Chai,Siu On Mansion,20/09/2022,
Wan Chai,"Block 1, Illumination Terrace",20/09/2022,
Wan Chai,Pak Tak Building,20/09/2022,
Wan Chai,Lee Cheong Building,20/09/2022,
Wan Chai,Malibu Garden,20/09/2022,
Wan Chai,Everwin Mansion,20/09/2022,
Wan Chai,Caine Mansion,20/09/2022,
Wan Chai,Le Cachet,20/09/2022,
Wan Chai,"Block 6, Cavendish Heights",20/09/2022,
Wan Chai,Kuo Wah Building,20/09/2022,
Wan Chai,8 Shan Kwong Road,20/09/2022,
Wan Chai,Diamond Building,20/09/2022,
Wan Chai,Yue King Building,20/09/2022,
Wan Chai,Oi Kwan Court,20/09/2022,
Wan Chai,"Block 2, Flora Garden",20/09/2022,
Wan Chai,Sun Kai Mansion,20/09/2022,
Wan Chai,Cheong Ip Building,20/09/2022,
Wan Chai,2 Spring Garden Lane,20/09/2022,
Wan Chai,Yan King Court,20/09/2022,
Wan Chai,Winway Court,20/09/2022,
Wan Chai,Vincent Mansion,20/09/2022,
Wan Chai,Tai Wah Building,20/09/2022,
Wan Chai,Hoi Kung Court,20/09/2022,
Wan Chai,Hoi Deen Court,20/09/2022,
Wan Chai,"Tower 3, The Legend At Jardine's Lookout",20/09/2022,
Wan Chai,Monticello,20/09/2022,
Wan Chai,Bay View Mansion,20/09/2022,
Wan Chai,"Block B, Hay Wah Building",20/09/2022,
Wan Chai,"Block G, 111 Mount Butler Road",20/09/2022,
Wan Chai,"Block L, 111 Mount Butler Road",20/09/2022,
Wan Chai,Fat Cheong Building,20/09/2022,
Wan Chai,Pak Lee Building,20/09/2022,
Wan Chai,"Tower 1, The Leighton Hill",20/09/2022,
Wan Chai,"Tower 2, The Leighton Hill",20/09/2022,
Wan Chai,"Tower 9, The Leighton Hill",20/09/2022,
Wan Chai,Jolly Villa,20/09/2022,
Wan Chai,The Consonance,20/09/2022,
Wan Chai,Chee On Building,20/09/2022,
Wan Chai,Trillion Court,20/09/2022,
Wan Chai,Hing Yue Mansion,20/09/2022,
Wan Chai,Hing Bong Mansion,20/09/2022,
Wan Chai,220 Johnston Road,20/09/2022,
Wan Chai,Waldorf Mansion,20/09/2022,
Wan Chai,Florida Mansion,20/09/2022,
Wan Chai,Fai Hon Building,20/09/2022,
Wan Chai,Golden Court,20/09/2022,
Wan Chai,Broadview Mansion,20/09/2022,
Wan Chai,Glen Circuit,20/09/2022,
Wan Chai,Hong Kong Mansion,20/09/2022,
Wan Chai,Rialto Building,20/09/2022,
Wan Chai,Dragon Peak,20/09/2022,
Wan Chai,Kiu Hing Mansion,19/09/2022,
Wan Chai,Chuen Fung Building,19/09/2022,
Wan Chai,"Tsuen Wing Lau, Lai Tak Tsuen",19/09/2022,
Wan Chai,"Block 7, Cavendish Heights",19/09/2022,
Wan Chai,"Tower 5, The Avenue",19/09/2022,
Wan Chai,Cathay Mansion,19/09/2022,
Wan Chai,Fu Yuen,19/09/2022,
Wan Chai,Po Tak Mansion,19/09/2022,
Wan Chai,The Gloucester,19/09/2022,
Wan Chai,"Block 1, The Zenith",19/09/2022,
Wan Chai,"Phase 2, Shan Kwong Towers",19/09/2022,
Wan Chai,Linway Court,19/09/2022,
Wan Chai,Kwong Tak Mansion,19/09/2022,
Wan Chai,"Block C, Kwong Sang Hong Building",19/09/2022,
Wan Chai,Hang Shun Mansions,19/09/2022,
Wan Chai,"Block 3, Flora Garden",19/09/2022,
Wan Chai,14A Sun Chun Street,19/09/2022,
Wan Chai,Morengo Court,19/09/2022,
Wan Chai,"Tower 1, Starcrest",19/09/2022,
Wan Chai,"Tower 2, Starcrest",19/09/2022,
Wan Chai,Tung Hing Building,19/09/2022,
Wan Chai,"Tower 1, Park Towers",19/09/2022,
Wan Chai,Butler Towers,19/09/2022,
Wan Chai,Yuk Sau Mansion,19/09/2022,
Wan Chai,"Block K, Beverly Hill",19/09/2022,
Wan Chai,Winner Building,19/09/2022,
Wan Chai,Wing On Lodge,19/09/2022,
Wan Chai,Wing Cheung Mansion,19/09/2022,
Wan Chai,Percival House,19/09/2022,
Wan Chai,"Tower 1, Hoover",19/09/2022,
Wan Chai,"Tower 2, The Legend At Jardine's Lookout",19/09/2022,
Wan Chai,"Block A, Villa Monte Rosa",19/09/2022,
Wan Chai,"Block 4, Swiss Towers",19/09/2022,
Wan Chai,Timmar Court,19/09/2022,
Wan Chai,Bellevue Heights,19/09/2022,
Wan Chai,Lai Chi Building,19/09/2022,
Wan Chai,"Tower 5, The Leighton Hill",19/09/2022,
Wan Chai,"Block A, Viking Garden",19/09/2022,
Wan Chai,Mayson Garden Building,19/09/2022,
Wan Chai,8 Shiu Fai Terrace,19/09/2022,
Wan Chai,57 King's Road,19/09/2022,
Wan Chai,Hawthorn Garden,19/09/2022,
Wan Chai,Chuang's On The Park,19/09/2022,
Wan Chai,Wah Tao Building,19/09/2022,
Wan Chai,Whitfield Mansion,19/09/2022,
Wan Chai,Lily Court,19/09/2022,
Wan Chai,Celeste Court,19/09/2022,
Wan Chai,143 Blue Pool Road,19/09/2022,
Wan Chai,Fontana Gardens,19/09/2022,
Wan Chai,"Block B, San Francisco Towers",19/09/2022,
Wan Chai,King's Court,19/09/2022,
Wan Chai,Champion Court,19/09/2022,
Wan Chai,118 Tung Lo Wan Road,19/09/2022,
Wan Chai,84 Tung Lo Wan Road,19/09/2022,
Wan Chai,Wealthy Mansion,19/09/2022,
Wan Chai,Hong Kong Building,19/09/2022,
Wan Chai,"Block 4, Phoenix Court",19/09/2022,
Wan Chai,Hung Yip Building,19/09/2022,
Wan Chai,"Block 1, Ronsdale Garden",19/09/2022,
Wan Chai,Yen May Building,18/09/2022,
Wan Chai,"Block 2, Illumination Terrace",18/09/2022,
Wan Chai,Lee Fat Building,18/09/2022,
Wan Chai,Regent Court,18/09/2022,
Wan Chai,Lee Shun Building,18/09/2022,
Wan Chai,Silverwood,18/09/2022,
Wan Chai,Ka Yee Building,18/09/2022,
Wan Chai,Gardenview Heights,18/09/2022,
Wan Chai,K.Y. Mansion,18/09/2022,
Wan Chai,"Block 5, Cavendish Heights",18/09/2022,
Wan Chai,Cathay Lodge,18/09/2022,
Wan Chai,Kin On Building,18/09/2022,
Wan Chai,1 Tai Hang Road,18/09/2022,
Wan Chai,50 Tin Hau Temple Road,18/09/2022,
Wan Chai,The Valley View,18/09/2022,
Wan Chai,Po Tin Building,18/09/2022,
Wan Chai,Po Wah Court,18/09/2022,
Wan Chai,San Ho Building,18/09/2022,
Wan Chai,"Block A, Kwong Sang Hong Building",18/09/2022,
Wan Chai,"Block B, Kwong Sang Hong Building",18/09/2022,
Wan Chai,Kin Wah House,18/09/2022,
Wan Chai,Tak Wah Mansion,18/09/2022,
Wan Chai,Happy Mansion,18/09/2022,
Wan Chai,Smiley Court,18/09/2022,
Wan Chai,Keswick Court,18/09/2022,
Wan Chai,Cheong Shing Mansion,18/09/2022,
Wan Chai,East South Building,18/09/2022,
Wan Chai,Park Garden,18/09/2022,
Wan Chai,Suncrest Tower,18/09/2022,
Wan Chai,Broadwood Twelve,18/09/2022,
Wan Chai,Broadville,18/09/2022,
Wan Chai,Lok Moon Mansion,18/09/2022,
Wan Chai,"Block E, Beverly Hill",18/09/2022,
Wan Chai,"Block H, Beverly Hill",18/09/2022,
Wan Chai,Ernest Court,18/09/2022,
Wan Chai,Loyong Court,18/09/2022,
Wan Chai,Prospect Mansion,18/09/2022,
Wan Chai,Hoi Kok Mansion,18/09/2022,
Wan Chai,55-57 Jardine's Bazaar,18/09/2022,
Wan Chai,Vancouver Mansion,18/09/2022,
Wan Chai,Hong Man Mansion,18/09/2022,
Wan Chai,124-126 Wan Chai Road,18/09/2022,
Wan Chai,"Block A, Hay Wah Building",18/09/2022,
Wan Chai,Moulin Court,18/09/2022,
Wan Chai,Pearl City Mansion,18/09/2022,
Wan Chai,"Block A, Paterson Building",18/09/2022,
Wan Chai,Chong Hing Building,18/09/2022,
Wan Chai,Lei Ka Court,18/09/2022,
Wan Chai,Leigyinn Building,18/09/2022,
Wan Chai,Rhenish Mansion,18/09/2022,
Wan Chai,Lap Tak Building,18/09/2022,
Wan Chai,Waiga Mansion,18/09/2022,
Wan Chai,"Block 3, Victoria Centre",18/09/2022,
Wan Chai,"Block B, Viking Garden",18/09/2022,
Wan Chai,"Tower 1, Jupiter Terrace",18/09/2022,
Wan Chai,"Tower 2, Jupiter Terrace",18/09/2022,
Wan Chai,Shiu Fai Terrace Garden,18/09/2022,
Wan Chai,The Emperor Hotel,18/09/2022,
Wan Chai,Henning House,18/09/2022,
Wan Chai,Kam On Court,18/09/2022,
Wan Chai,"Block B, Dragon Court",18/09/2022,
Wan Chai,Causeway Bay Mansion,18/09/2022,
Wan Chai,25 Tung Lo Wan Road,18/09/2022,
Wan Chai,Diamond Mansion,18/09/2022,
Wan Chai,Amigo Mansion,18/09/2022,
Wan Chai,The Morrison,18/09/2022,
Wan Chai,Gold King Mansion,18/09/2022,
Wan Chai,Eight Kwai Fong,17/09/2022,
Wan Chai,Resiglow-Happy Valley,17/09/2022,
Wan Chai,Yoo Residence,17/09/2022,
Wan Chai,"Tower A, Elizabeth House",17/09/2022,
Wan Chai,Pao Woo Mansion,17/09/2022,
Wan Chai,Leon Court,17/09/2022,
Wan Chai,Lee Wing Building,17/09/2022,
Wan Chai,"Lai Kit Lau, Lai Tak Tsuen",17/09/2022,
Wan Chai,Yau Kwong Building,17/09/2022,
Wan Chai,10 Kai Chiu Road,17/09/2022,
Wan Chai,"Royal Court, 52A Tai Hang Road",17/09/2022,
Wan Chai,Tai Kwun Mansion,17/09/2022,
Wan Chai,Envoy Garden,17/09/2022,
Wan Chai,Antung Building,17/09/2022,
Wan Chai,Po Wing Building,17/09/2022,
Wan Chai,Kingstown Mansion,17/09/2022,
Wan Chai,Yee Wah Mansion,17/09/2022,
Wan Chai,Yee Fung Building,17/09/2022,
Wan Chai,"Block A, Elm Tree Towers",17/09/2022,
Wan Chai,Grandview Tower,17/09/2022,
Wan Chai,"Block B, Man On House",17/09/2022,
Wan Chai,Sun Hey Mansion,17/09/2022,
Wan Chai,Spring Garden Mansion,17/09/2022,
Wan Chai,Park Haven,17/09/2022,
Wan Chai,Merlin Garden,17/09/2022,
Wan Chai,East Asia Mansion,17/09/2022,
Wan Chai,Broadview Villa,17/09/2022,
Wan Chai,"Block B, Beverly Hill",17/09/2022,
Wan Chai,"Block D, Beverly Hill",17/09/2022,
Wan Chai,Winfield Gardens,17/09/2022,
Wan Chai,"Block A, Wing Tak Mansion",17/09/2022,
Wan Chai,Hoi To Court,17/09/2022,
Wan Chai,18 Tsing Fung Street,17/09/2022,
Wan Chai,"Block B, Jardine's Lookout Garden Mansion",17/09/2022,
Wan Chai,"Block B, Paterson Building",17/09/2022,
Wan Chai,"Block D, Paterson Building",17/09/2022,
Wan Chai,Fortune Building,17/09/2022,
Wan Chai,Lei Ha Court,17/09/2022,
Wan Chai,Lei Wen Court,17/09/2022,
Wan Chai,"Block 2, Victoria Centre",17/09/2022,
Wan Chai,Wilson Court,17/09/2022,
Wan Chai,Supernova Stand,17/09/2022,
Wan Chai,26 Yiu Wa Street,17/09/2022,
Wan Chai,112 Johnston Road,17/09/2022,
Wan Chai,Great George Building,17/09/2022,
Wan Chai,"Tower 1, Sherwood Court",17/09/2022,
Wan Chai,"Tower 2, Sherwood Court",17/09/2022,
Wan Chai,524 Jaffe Road,17/09/2022,
Wan Chai,"Block A, San Francisco Towers",17/09/2022,
Wan Chai,Kam Fook Mansion,17/09/2022,
Wan Chai,Camelot Heights,17/09/2022,
Wan Chai,"Block B, Park Place",17/09/2022,
Wan Chai,"Block C, Park Place",17/09/2022,
Wan Chai,"Block B, Winfield Building",17/09/2022,
Wan Chai,Harvest Moon Villa,17/09/2022,
Wan Chai,"Tower A, Lockhart House",17/09/2022,
Wan Chai,Causeway Tower,17/09/2022,
Wan Chai,"Block 1, Phoenix Court",17/09/2022,
Wan Chai,"Block 2, Phoenix Court",17/09/2022,
Wan Chai,"Block 2, Ronsdale Garden",17/09/2022,
Wan Chai,"Block A, Kingston Building",16/09/2022,
Wan Chai,"Tower B, Elizabeth House",16/09/2022,
Wan Chai,Wai Tak Building,16/09/2022,
Wan Chai,Dragon Pride,16/09/2022,
Wan Chai,Kai Ming Building,16/09/2022,
Wan Chai,Caroline Hill Court,16/09/2022,
Wan Chai,"Tak Chuen Lau, Lai Tak Tsuen",16/09/2022,
Wan Chai,South View Building,16/09/2022,
Wan Chai,"Block C, Greenville Gardens",16/09/2022,
Wan Chai,"Block 4, Cavendish Heights",16/09/2022,
Wan Chai,"Tower 2, The Avenue",16/09/2022,
Wan Chai,"Tower 3, The Avenue",16/09/2022,
Wan Chai,101 Tai Hang Road,16/09/2022,
Wan Chai,Regal Hongkong Hotel,16/09/2022,
Wan Chai,Bowrington Building,16/09/2022,
Wan Chai,"Block 2, The Zenith",16/09/2022,
Wan Chai,Haven Court,16/09/2022,
Wan Chai,Greenland house,16/09/2022,
Wan Chai,Hang Wong Mansion,16/09/2022,
Wan Chai,Able Building,16/09/2022,
Wan Chai,"Block 1, Flora Garden",16/09/2022,
Wan Chai,Convention Plaza Apartments,16/09/2022,
Wan Chai,"Block B, Tonnochy Towers",16/09/2022,
Wan Chai,Tung Hey Building,16/09/2022,
Wan Chai,"Tower 1, The Pavilia Hill",16/09/2022,
Wan Chai,"Tower 5, The Pavilia Hill",16/09/2022,
Wan Chai,The Park Lane Hong Kong,16/09/2022,
Wan Chai,"Tower 2, Park Towers",16/09/2022,
Wan Chai,1 Happy View Terrace,16/09/2022,
Wan Chai,"Block B, Villa Rocha",16/09/2022,
Wan Chai,"Block D, Villa Lotto",16/09/2022,
Wan Chai,"Block C, Beverly Hill",16/09/2022,
Wan Chai,Wing Kit Building,16/09/2022,
Wan Chai,Wing Fai Building,16/09/2022,
Wan Chai,Hoi Hing Building,16/09/2022,
Wan Chai,Tsing Fung Building,16/09/2022,
Wan Chai,"Tower I, The Legend At Jardine's Lookout",16/09/2022,
Wan Chai,"Block C, Villa Monte Rosa",16/09/2022,
Wan Chai,"Block E, Villa Monte Rosa",16/09/2022,
Wan Chai,Shui Cheung Building,16/09/2022,
Wan Chai,Fortune Court,16/09/2022,
Wan Chai,Lap Hing Building,16/09/2022,
Wan Chai,The Altitude,16/09/2022,
Wan Chai,Luen Fat Mansion,16/09/2022,
Wan Chai,Ying King Building,16/09/2022,
Wan Chai,Ying Lee Mansion,16/09/2022,
Wan Chai,Wah Fat Mansion,16/09/2022,
Wan Chai,Hennessy Apartments,16/09/2022,
Wan Chai,117-123 Hennessy Road,16/09/2022,
Wan Chai,Morrison Building,16/09/2022,
Wan Chai,Kam Yuk Mansion,16/09/2022,
Wan Chai,Gold Harbour Mansion,16/09/2022,
Wan Chai,Golden Fair Mansion,16/09/2022,
Wan Chai,"Block A, Dragon Court",16/09/2022,
Wan Chai,"Block C, Dragon Court",16/09/2022,
Wan Chai,132 Tung Lo Wan Road,16/09/2022,
Wan Chai,Kam Tak Mansion,16/09/2022,
Wan Chai,Ascot Mansion,16/09/2022,
Wan Chai,101 Electric Road,16/09/2022,
Wan Chai,3A Sharp Street West,16/09/2022,
Wan Chai,Pinnacle Building,16/09/2022,
Wan Chai,The St. Regis Hong Kong,16/09/2022,
Wan Chai,Lai Yuen Apartments,16/09/2022,
Wan Chai,Lai Sing Building,16/09/2022,
Wan Chai,147 Wong Nai Chung Road,16/09/2022,
Wan Chai,"Tower 1, Dragon Centre",16/09/2022,
Wan Chai,Loplus Serviced Apartments Johnston,15/09/2022,
Wan Chai,The Mercury,15/09/2022,
Wan Chai,Siu Fung Building,15/09/2022,
Wan Chai,Top View Mansion,15/09/2022,
Wan Chai,Lee Hang Court,15/09/2022,
Wan Chai,37A-37B Stubbs Road,15/09/2022,
Wan Chai,1 Canal Road East,15/09/2022,
Wan Chai,38 Yik Yam Street,15/09/2022,
Wan Chai,Amber Garden,15/09/2022,
Wan Chai,Wang Fat Building,15/09/2022,
Wan Chai,Shan Kwong Court,15/09/2022,
Wan Chai,Village Tower,15/09/2022,
Wan Chai,15 Black's Link,15/09/2022,
Wan Chai,Tak Fat Building,15/09/2022,
Wan Chai,Opulent Building,15/09/2022,
Wan Chai,Sun Ying Mansion,15/09/2022,
Wan Chai,Sun Fung Mansion,15/09/2022,
Wan Chai,27 King Kwong Street,15/09/2022,
Wan Chai,Highcliff,15/09/2022,
Wan Chai,Wing Wah Building,15/09/2022,
Wan Chai,"Block G, Beverly Hill",15/09/2022,
Wan Chai,Thai Kong Building,15/09/2022,
Wan Chai,Wun Sha Tower,15/09/2022,
Wan Chai,Hooley Mansion,15/09/2022,
Wan Chai,Hyde Park Mansion,15/09/2022,
Wan Chai,Riviera Mansion,15/09/2022,
Wan Chai,Wanchai House,15/09/2022,
Wan Chai,"Block 1, Swiss Towers",15/09/2022,
Wan Chai,92-94 Queen's Road East,15/09/2022,
Wan Chai,Choi Ngar Yuen,15/09/2022,
Wan Chai,Grand View Mansion,15/09/2022,
Wan Chai,"Block A, Nicholson Tower",15/09/2022,
Wan Chai,"Block B, Nicholson Tower",15/09/2022,
Wan Chai,Horseshoe Tower,15/09/2022,
Wan Chai,Amber Lodge,15/09/2022,
Wan Chai,Gold Jade Mansion,15/09/2022,
Wan Chai,Ngan Tao Building,15/09/2022,
Wan Chai,Cheong Chun Building,15/09/2022,
Wan Chai,Rosedale Hotel Hong Kong,15/09/2022,
Wan Chai,7-9 Wong Nai Chung Road,15/09/2022,
Wan Chai,Dragon Garden,15/09/2022,
Wan Chai,Ascot Tower,14/09/2022,
Wan Chai,Tagus Residences,14/09/2022,
Wan Chai,King Tao Building,14/09/2022,
Wan Chai,Yan Wo Yuet Building,14/09/2022,
Wan Chai,Kwong Wah Mansion,14/09/2022,
Wan Chai,15 Li Kwan Avenue,14/09/2022,
Wan Chai,Rich Building,14/09/2022,
Wan Chai,170 Gloucester Road,14/09/2022,
Wan Chai,H. & S. Building,14/09/2022,
Wan Chai,Fully Building,14/09/2022,
Wan Chai,Po Ming Building,14/09/2022,
Wan Chai,"Block D, Kwong Sang Hong Building",14/09/2022,
Wan Chai,"Block A, Kin Lee Building",14/09/2022,
Wan Chai,Hang Po Building,14/09/2022,
Wan Chai,Yue On Mansion,14/09/2022,
Wan Chai,Sing Kong Building,14/09/2022,
Wan Chai,Starlight Garden,14/09/2022,
Wan Chai,22 School Street,14/09/2022,
Wan Chai,"Block A, Tonnochy Towers",14/09/2022,
Wan Chai,Black's Link Villa,14/09/2022,
Wan Chai,Lok Sing Centre,14/09/2022,
Wan Chai,"Block A, Lok Sing Centre",14/09/2022,
Wan Chai,"Block B, Villa Lotto",14/09/2022,
Wan Chai,Wing Hing Building,14/09/2022,
Wan Chai,61 Percival Street,14/09/2022,
Wan Chai,Tai Wo Mansion,14/09/2022,
Wan Chai,"Block B, Causeway Centre",14/09/2022,
Wan Chai,Hay Wah Building,14/09/2022,
Wan Chai,"Block 2, Swiss Towers",14/09/2022,
Wan Chai,"Block B, 111 Mount Butler Road",14/09/2022,
Wan Chai,Tang Fai Building,14/09/2022,
Wan Chai,Leishun Court,14/09/2022,
Wan Chai,Jet Foil Mansion,14/09/2022,
Wan Chai,"Block 1, Victoria Centre",14/09/2022,
Wan Chai,Mei Fai Mansion,14/09/2022,
Wan Chai,Green Valley Mansion,14/09/2022,
Wan Chai,Johnston Building,14/09/2022,
Wan Chai,Jade Terrace,14/09/2022,
Wan Chai,Wah Ying Building,14/09/2022,
Wan Chai,Fine Mansion,14/09/2022,
Wan Chai,Kam Kee Building,14/09/2022,
Wan Chai,Golden Jubilee House,14/09/2022,
Wan Chai,Kam Sing Mansion,14/09/2022,
Wan Chai,Aurora,14/09/2022,
Wan Chai,Cheung Hong Mansion,14/09/2022,
Wan Chai,Island Building,14/09/2022,
Wan Chai,Kew Green Hotel Wanchai Hong Kong,14/09/2022,
Wan Chai,Lockhart House,14/09/2022,
Wan Chai,543 Lockhart Road,14/09/2022,
Wan Chai,Lily Mansion,14/09/2022,
Wan Chai,"Tower 2, Dragon Centre",14/09/2022,
Wong Tai Sin,The Forest Hills,20/09/2022,
Wong Tai Sin,"Block 2, Kingsford Terrace",20/09/2022,
Wong Tai Sin,"Block 3, Kingsford Terrace",20/09/2022,
Wong Tai Sin,"Block 4, Kingsford Terrace",20/09/2022,
Wong Tai Sin,"Block 5, Kingsford Terrace",20/09/2022,
Wong Tai Sin,"Ka Wui House, Ka Keung Court",20/09/2022,
Wong Tai Sin,"Chun On House, Tin Ma Court",20/09/2022,
Wong Tai Sin,"Chun Hong House, Tin Ma Court",20/09/2022,
Wong Tai Sin,"Chun Sing House, Tin Ma Court",20/09/2022,
Wong Tai Sin,"Chun Fei House, Tin Ma Court",20/09/2022,
Wong Tai Sin,"Block 1, Bay View Garden",20/09/2022,
Wong Tai Sin,On Fook Building,20/09/2022,
Wong Tai Sin,"Fu Hong House, Fu Keung Court",20/09/2022,
Wong Tai Sin,"Fu Nga House, Fu Keung Court",20/09/2022,
Wong Tai Sin,"Tower 1, Aria",20/09/2022,
Wong Tai Sin,"Tower 2, Aria",20/09/2022,
Wong Tai Sin,"Tower 3, Aria",20/09/2022,
Wong Tai Sin,"Tower 6, Aria",20/09/2022,
Wong Tai Sin,Regent On The Hill,20/09/2022,
Wong Tai Sin,Hong Keung Court,20/09/2022,
Wong Tai Sin,Choi Fung Court,20/09/2022,
Wong Tai Sin,"Pak Suet House, Choi Hung Estate",20/09/2022,
Wong Tai Sin,"Pik Hoi House, Choi Hung Estate",20/09/2022,
Wong Tai Sin,"Chui King House, Choi Hung Estate",20/09/2022,
Wong Tai Sin,"Kam Wah House, Choi Hung Estate",20/09/2022,
Wong Tai Sin,"Kam Wan House, Choi Hung Estate",20/09/2022,
Wong Tai Sin,"Choi Wah House, Choi Fai Estate",20/09/2022,
Wong Tai Sin,"Choi Yip House, Choi Fai Estate",20/09/2022,
Wong Tai Sin,"Boon Yuet House, Choi Wan Estate",20/09/2022,
Wong Tai Sin,"Kai Fai House, Choi Wan Estate",20/09/2022,
Wong Tai Sin,"Ming Lai House, Choi Wan Estate",20/09/2022,
Wong Tai Sin,"Sing San House, Choi Wan Estate",20/09/2022,
Wong Tai Sin,"Sze Yu House, Choi Wan Estate",20/09/2022,
Wong Tai Sin,"Pak Fung House, Choi Wan Estate",20/09/2022,
Wong Tai Sin,"Koon Yat House, Choi Wan Estate",20/09/2022,
Wong Tai Sin,"Fung Chak House, Choi Wan Estate",20/09/2022,
Wong Tai Sin,Billionnaire Royale,20/09/2022,
Wong Tai Sin,"Tak Wa House, Tak Keung Court",20/09/2022,
Wong Tai Sin,"On Hong House, Tsz On Court",20/09/2022,
Wong Tai Sin,"Hong Kin House, Tsz Hong Estate",20/09/2022,
Wong Tai Sin,"Hong Tak House, Tsz Hong Estate",20/09/2022,
Wong Tai Sin,"Hong Tim House, Tsz Hong Estate",20/09/2022,
Wong Tai Sin,"Hong Yun House, Tsz Hong Estate",20/09/2022,
Wong Tai Sin,"Hong Sau House, Tsz Hong Estate",20/09/2022,
Wong Tai Sin,"Oi Yan House, Tsz Oi Court",20/09/2022,
Wong Tai Sin,"Oi Kan House, Tsz Oi Court",20/09/2022,
Wong Tai Sin,"Oi Wing House, Tsz Oi Court",20/09/2022,
Wong Tai Sin,"Oi Yue House, Tsz Oi Court",20/09/2022,
Wong Tai Sin,"Lok Shun House, Tsz Lok Estate",20/09/2022,
Wong Tai Sin,"Lok Shing House, Tsz Lok Estate",20/09/2022,
Wong Tai Sin,"Ching Wo House, Tsz Ching Estate",20/09/2022,
Wong Tai Sin,"Ching On House, Tsz Ching Estate",20/09/2022,
Wong Tai Sin,"Ching Hong House, Tsz Ching Estate",20/09/2022,
Wong Tai Sin,"Ching Tai House, Tsz Ching Estate",20/09/2022,
Wong Tai Sin,"Man Tai House, Tsz Man Estate",20/09/2022,
Wong Tai Sin,"Block 1, Hsin Kuang Centre",20/09/2022,
Wong Tai Sin,San Po Kong Mansion,20/09/2022,
Wong Tai Sin,"Block 1, San Po Kong Plaza",20/09/2022,
Wong Tai Sin,"Block C, Sun Lai Garden",20/09/2022,
Wong Tai Sin,"Tower B, Galaxia",20/09/2022,
Wong Tai Sin,"Tower D, Galaxia",20/09/2022,
Wong Tai Sin,"Block 3, Scenic View",20/09/2022,
Wong Tai Sin,"Wui Chi House, Tung Wui Estate",20/09/2022,
Wong Tai Sin,"Wong Tung House, Tung Tau Estate",20/09/2022,
Wong Tai Sin,"Yiu Tung House, Tung Tau Estate",20/09/2022,
Wong Tai Sin,"Mau Tung House, Tung Tau Estate",20/09/2022,
